10426	57.0
10427	90.5
10429	409.0
1043	3.0
10430	14.0
10431	55.0
10432	162.5
10433	35.0
10434	518.5
10435	100.0
10436	17.0
10438	16.0
10439	35.0
1044	50.5
10440	944.0
10441	157.0
10442	30.0
10443	38.5
10444	296.0
10445	79.0
10446	25.0
10447	5.0
10448	306.5
10449	431.0
1045	19.0
10450	200.0
10451	7.5
10452	32.0
10453	3.0
10454	571.0
10455	43.0
10456	13.0
10457	83.0
10458	81.5
10459	65.0
1046	42.0
10460	142.0
10461	73.0
10462	58.5
10463	67.5
10464	65.0
10465	8.0
10466	12.0
10467	3.0
10468	74.0
10469	120.0
1047	338.5
10470	4.0
10471	75.0
10472	31.0
10473	56.5
10474	8.0
10475	3.5
10476	22.0
10477	95.0
10478	165.0
10479	34.0
1048	105.0
10480	142.0
10481	134.0
10482	17.5
10483	81.0
10485	1039.5
10486	129.0
10487	43.0
10488	16.0
10489	288.0
1049	20.0
10490	13.0
10491	24.0
10492	20.5
10493	9.5
10494	68.5
10495	12.0
10496	27.0
10497	156.0
10498	202.0
10499	167.0
105	105.5
1050	27.5
10500	16.0
10501	163.0
10502	54.0
10503	118.0
10504	28.0
10505	4.0
10506	89.0
10507	821.5
10508	105.0
10509	4.0
1051	652.0
10510	107.0
10511	741.0
10512	28.0
10513	30.0
10514	9.0
10515	232.0
10516	205.0
10517	1190.0
10518	95.0
10519	13.5
1052	69.5
10520	32.5
10521	120.0
10522	56.5
10523	147.0
10524	116.5
10525	82.0
10526	229.0
10527	38.0
10528	19.5
10529	3.0
1053	348.5
10530	207.0
10531	3.0
10533	17.5
10534	172.0
10535	383.0
10536	198.0
10538	24.5
10539	264.0
1054	17.5
10540	3.0
10541	17.0
10542	970.5
10543	310.5
10545	4.0
10546	94.5
10548	50.0
10549	67.5
1055	343.0
10550	86.0
10551	31.0
10552	46.0
10553	303.0
10554	6.5
10555	139.0
10556	18.5
10557	91.0
10558	392.0
10559	6.0
1056	72.0
10560	30.0
10561	77.0
10562	31.0
10563	37.5
10564	2.5
10565	145.5
10567	677.0
10568	638.0
10569	345.0
1057	36.0
10570	36.5
10571	55.0
10572	45.0
10573	999.5
10574	15.0
10575	719.0
10576	23.5
10577	103.0
10578	45.0
10579	7.5
1058	16.5
10580	16.0
10581	36.5
10582	15.0
10583	316.5
10584	209.0
10585	90.0
10586	355.5
10587	62.0
10588	462.0
10589	199.0
1059	10.0
10590	33.0
10592	10.0
10593	8.0
10594	0.5
10595	462.0
10596	55.5
10597	24.5
10598	18.5
10599	235.5
106	78.5
1060	367.5
10600	49.0
10601	13.0
10602	296.0
10603	47.0
10604	54.0
10605	17.0
10606	179.0
10607	1539.0
10608	605.0
10609	100.5
1061	38.0
10610	5.0
10611	23.5
10612	57.5
10613	199.0
10614	10.0
10615	21.0
10616	434.5
10617	43.0
10618	37.0
10619	36.0
1062	482.5
10620	11.0
10621	16.0
10622	42.0
10623	208.5
10625	81.0
10626	34.5
10627	50.0
10628	54.0
10629	382.0
1063	33.0
10630	15.0
10631	58.0
10632	194.0
10633	615.0
10634	29.0
10635	278.0
10636	53.0
10637	2071.5
10638	28.5
10639	357.0
1064	36.0
10640	168.0
10641	72.0
10642	76.0
10643	52.0
10644	29.0
10645	53.0
10646	14.0
10647	49.5
10648	24.0
10649	36.0
1065	244.5
10651	67.0
10652	137.0
10653	10.0
10655	775.0
10656	725.0
10657	50.0
10658	107.0
10659	156.0
1066	286.0
10661	11.0
10662	49.0
10663	20.0
10664	139.0
10665	159.0
10666	104.0
10667	18.0
10668	25.0
10669	247.0
1067	168.0
10670	12.0
10672	112.0
10673	46.0
10674	533.0
10675	24.0
10676	12.0
10677	155.5
10678	52.5
10679	317.0
1068	20.5
10680	8.0
10681	294.0
10682	60.0
10683	53.0
10684	18.0
10685	122.5
10686	256.0
10687	25.0
10688	3.5
10689	652.0
1069	644.0
10690	3310.5
10691	15.5
10692	26.0
10693	312.0
10694	23.0
10695	115.5
10696	54.0
10697	13.0
10698	25.5
10699	78.0
107	154.0
1070	205.0
10700	23.0
10701	13.0
10702	34.0
10703	46.0
10704	76.0
10705	4.0
10706	24.0
10707	188.5
10708	5.0
10709	16.5
1071	149.0
10710	44.0
10711	32.5
10712	24.0
10713	52.0
10714	141.5
10715	4.5
10716	677.5
10717	1103.5
10718	95.0
10719	293.5
1072	242.5
10720	22.5
10721	51.5
10722	32.5
10723	30.5
10724	205.5
10725	20.0
10726	17.0
10727	13.5
10728	361.0
10729	82.5
1073	154.0
10730	6.5
10731	531.5
10732	37.0
10733	82.0
10734	2.0
10735	120.0
10736	57.0
10737	68.0
10738	147.0
10739	39.5
1074	145.0
10740	35.0
10741	140.5
10742	148.0
10743	39.5
10744	25.5
10745	18.5
10746	795.5
10747	498.0
10748	416.0
10749	60.0
1075	51.0
10750	131.0
10751	91.0
10752	33.0
10753	487.0
10754	18.0
10755	43.0
10756	22.0
10757	113.5
10758	635.5
10759	74.0
1076	703.0
10760	58.0
10761	62.5
10762	883.5
10763	140.5
10764	71.0
10765	8.5
10766	253.5
10767	36.0
10768	99.0
1077	11.0
10770	105.0
10771	16.0
10772	182.0
10773	4.0
10774	298.0
10775	219.0
10776	92.0
10777	20.5
10778	13.0
10779	732.5
1078	45.5
10780	29.0
10781	60.0
10783	15.0
10784	47.5
10785	13.0
10786	80.0
10787	13.0
10788	18.0
10789	28.0
1079	180.0
10790	10.0
10791	50.0
10792	181.5
10793	58.5
10794	64.0
10795	111.0
10796	5.0
10797	16.5
10799	26.0
108	9.0
1080	102.5
10800	253.5
10801	69.0
10802	136.0
10803	60.0
10804	30.0
10805	229.5
10807	51.5
10808	115.0
10809	35.0
1081	11.0
10810	57.0
10811	161.0
10812	201.0
10813	149.0
10814	49.0
10815	11.0
10816	38.0
10817	735.0
10818	277.0
10819	25.0
1082	99.0
10820	55.0
10821	57.5
10822	38.0
10823	801.0
10824	12.0
10825	9.0
10826	11.0
10827	131.0
10828	547.0
10829	56.5
1083	40.0
10830	126.0
10831	552.0
10832	27.5
10833	446.5
10834	13.0
10835	1.5
10836	276.5
10837	180.0
10838	256.0
10839	78.0
1084	81.0
10840	64.5
10841	514.0
10842	185.0
10843	46.0
10844	44.0
10845	126.0
10846	546.0
10847	177.0
10848	12.0
10849	22.0
10850	32.0
10851	712.5
10854	283.0
10855	495.0
10856	3.0
10857	23.5
10858	27.5
10859	40.0
1086	14.0
10860	161.0
10861	364.0
10862	76.5
10863	25.0
10864	475.5
10865	63.0
10866	283.0
10867	96.0
10868	63.0
1087	206.0
10870	336.0
10871	37.0
10872	43.5
10873	9.0
10874	662.0
10875	7.5
10876	75.0
10877	17.0
10878	7.0
10879	43.0
1088	22.5
10880	9.0
10881	25.5
10882	34.0
10883	549.0
10884	62.5
10885	4.5
10886	481.5
10887	40.0
10888	44.0
10889	156.0
1089	8.0
10890	47.5
10891	37.0
10892	74.0
10893	21.5
10894	69.0
10895	38.0
10896	211.0
10897	47.0
10898	197.0
10899	196.0
109	29.0
1090	83.0
10900	6.0
10901	28.5
10902	28.0
10903	58.0
10904	198.0
10905	108.0
10906	234.0
10907	602.0
10908	1.0
10909	179.5
1091	35.0
10910	31.5
10911	15.0
10912	154.5
10913	75.0
10914	63.5
10915	37.5
10916	137.0
10917	458.0
10918	569.0
10919	12.0
1092	568.0
10920	167.0
10921	121.5
10922	4.0
10923	41.5
10924	166.0
10925	347.0
10926	65.0
10928	137.5
10929	58.5
1093	312.0
10930	36.5
10931	218.0
10932	18.5
10933	61.0
10934	108.0
10935	51.0
10936	65.0
10937	31.5
10938	71.5
10939	81.0
1094	7.5
10940	4.0
10941	46.5
10942	540.0
10943	67.5
10944	87.0
10945	44.5
10946	53.0
10947	29.0
10948	448.0
10949	187.0
1095	473.0
10950	17.0
10951	17.0
10952	29.0
10953	13.5
10954	98.5
10955	141.5
10956	114.0
10957	28.0
10959	95.0
1096	196.0
10960	20.0
10961	241.0
10962	8.0
10963	37.0
10964	47.0
10965	378.5
10966	35.0
10967	22.0
10968	33.5
10969	227.0
1097	373.0
10970	88.0
10971	42.0
10972	228.0
10973	42.5
10974	44.0
10975	10.0
10976	118.0
10977	30.5
10978	800.5
10979	1001.0
1098	13.0
10980	10.0
10981	11.5
10982	1721.0
10983	15.5
10984	258.0
10985	204.0
10986	49.5
10987	54.0
10988	25.0
10989	37.0
1099	22.0
10990	162.5
10991	135.5
10992	222.5
10994	318.0
10995	65.0
10996	9.0
10997	16.5
10998	35.5
10999	68.5
11	219.0
110	19.5
1100	241.0
11000	113.5
11001	49.0
11002	110.0
11003	103.0
11004	37.0
11005	16.5
11006	3.5
11007	167.0
11008	159.0
11009	19.0
1101	10.0
11010	46.0
11011	139.0
11012	250.0
11013	257.0
11014	178.5
11015	47.5
11016	20.5
11017	26.0
11018	4.0
11019	140.0
1102	94.0
11020	10.5
11021	14.0
11022	28.5
11023	24.5
11024	18.0
11025	37.0
11026	39.0
11027	12.0
11028	28.5
11029	109.0
1103	13.5
11030	189.0
11031	85.0
11032	283.0
11033	85.0
11034	42.5
11035	29.0
11036	60.5
11037	180.0
11038	115.5
11039	185.0
1104	1084.0
11040	60.0
11041	26.5
11042	215.0
11043	301.0
11044	7.0
11045	41.0
11047	27.5
11048	434.0
11049	237.0
1105	75.0
11050	102.0
11051	242.0
11052	176.0
11053	84.0
11054	126.0
11055	40.5
11056	56.5
11057	49.0
11058	216.5
11059	58.5
1106	32.0
11060	9.0
11061	1168.5
11062	47.0
11064	46.0
11065	8.0
11066	43.0
11067	11.0
11068	4.5
11069	36.0
1107	38.5
11070	493.5
11071	148.5
11072	82.0
11073	40.5
11074	4.0
11075	268.0
11076	454.0
11077	33.5
11078	57.0
11079	24.0
1108	99.0
11080	10.0
11081	153.0
11082	5.0
11083	88.0
11084	65.0
11085	250.0
11086	40.0
11087	61.5
11088	25.5
11089	193.0
1109	232.0
11090	144.5
11091	4.0
11092	436.0
11093	25.0
11094	4.5
11095	1273.5
11096	46.0
11097	24.0
11098	673.0
11099	8.0
111	180.0
1110	62.5
11100	7.0
11101	288.5
11102	34.0
11103	113.5
11104	4.5
11105	13.0
11106	386.0
11107	489.5
11108	292.5
11109	53.0
1111	122.0
11111	49.0
11112	136.0
11113	25.0
11114	1229.0
11115	12.0
11116	10.5
11117	442.0
11118	20.5
11119	10.5
1112	97.0
11120	92.0
11121	262.0
11122	15.0
11123	68.5
11124	158.0
11125	443.5
11126	28.5
11127	1179.0
11128	17.5
11129	23.0
1113	133.0
11130	43.0
11131	378.0
11132	382.0
11133	10.0
11134	165.0
11135	225.5
11136	844.0
11137	540.0
11138	109.0
11139	67.5
1114	522.0
11140	73.0
11141	129.5
11142	42.0
11143	160.0
11144	32.0
11145	27.0
11147	25.5
11148	20.5
11149	33.0
1115	35.0
11150	641.0
11151	405.0
11152	45.5
11153	229.5
11154	50.5
11155	90.0
11156	83.0
11157	422.0
11158	223.0
11159	229.0
1116	21.5
11160	55.0
11161	713.0
11162	18.0
11163	89.0
11164	149.0
11165	116.0
11166	28.5
11167	456.0
11168	28.0
11169	63.0
1117	410.0
11170	58.0
11171	47.0
11172	7.0
11173	1087.0
11174	198.5
11175	4.0
11176	95.0
11177	43.5
11178	169.5
11179	9.0
1118	35.0
11180	15.0
11181	143.0
11182	111.5
11183	44.0
11184	183.0
11185	23.0
11186	11.0
11187	232.0
11188	740.0
11189	177.5
1119	163.5
11190	37.0
11191	31.5
11192	41.5
11193	34.5
11194	3.0
11195	638.0
11196	29.0
11197	1005.0
11198	21.0
112	76.0
1120	210.0
11200	33.5
11201	3.0
11202	11.0
11203	3.0
11204	16.5
11205	215.0
11206	18.5
11207	14.0
11208	48.0
11209	319.0
1121	224.0
11210	359.0
11211	168.0
11212	767.0
11213	166.0
11214	170.0
11215	129.0
11216	35.5
11217	30.0
11218	32.5
11219	141.5
1122	386.0
11220	444.0
11221	141.0
11222	12.0
11223	197.0
11224	167.0
11225	8.5
11226	7.0
11227	424.5
11228	58.0
11229	347.0
1123	12.5
11230	1930.5
11231	36.5
11232	22.5
11233	101.0
11234	44.0
11235	25.0
11236	9.0
11237	572.0
11238	23.0
11239	34.0
1124	616.0
11240	36.5
11241	10.0
11242	22.5
11243	81.0
11244	302.0
11245	2.0
11246	149.5
11247	11.0
11248	31.0
11249	29.0
1125	25.0
11250	82.0
11251	34.5
11252	14.5
11253	20.0
11254	19.0
11255	73.0
11256	41.5
11257	15.0
11258	151.0
11259	104.0
1126	1102.5
11260	7.0
11261	87.5
11262	31.5
11263	41.5
11264	95.0
11265	47.0
11266	48.0
11267	288.0
11268	135.0
11269	10.5
11270	103.0
11271	34.0
11272	13.0
11273	192.0
11274	12.0
11275	15.5
11276	21.0
11277	288.0
11278	19.0
11279	169.0
1128	39.0
11280	153.0
11281	152.5
11282	109.5
11283	8.0
11284	30.0
11285	12.0
11286	75.0
11287	58.5
11288	91.0
11289	19.5
1129	30.0
11290	337.5
11291	21.0
11292	47.0
11293	51.0
11294	25.0
11295	91.0
11296	30.0
11297	6.5
11299	137.5
113	9.5
1130	151.0
11300	13.5
11301	137.5
11302	147.5
11303	113.5
11304	11.0
11305	19.5
11306	46.0
11307	119.0
11308	339.0
11309	80.0
1131	72.0
11310	10.0
11311	15.0
11312	376.0
11313	21.0
11314	35.0
11315	3.0
11316	95.0
11317	37.0
11318	32.0
11319	24.5
1132	207.0
11320	135.0
11321	44.0
11322	484.0
11323	98.0
11324	828.0
11325	65.5
11326	295.0
11327	15.0
11328	896.0
11329	88.0
1133	78.0
11330	17.0
11331	10.0
11332	94.0
11333	87.0
11334	26.0
11335	1031.5
11336	607.0
11337	200.5
11338	454.0
11339	252.0
1134	189.5
11340	41.0
11341	152.0
11342	94.0
11343	221.0
11344	31.0
11345	9.0
11346	4.5
11347	18.0
11348	5.0
11349	167.5
1135	44.0
11350	8.0
11351	20.5
11352	314.0
11353	90.0
11354	19.0
11355	120.0
11356	60.5
11357	34.5
11358	20.0
11359	32.0
1136	1303.5
11360	85.5
11361	74.5
11362	24.0
11363	215.0
11364	122.0
11365	394.0
11366	13.0
11367	62.5
11368	119.0
11369	285.0
1137	3.5
11370	60.5
11371	244.5
11372	37.5
11373	70.0
11374	61.0
11375	230.0
11376	37.5
11377	16.0
11378	124.0
11379	1735.0
1138	515.0
11380	42.0
11381	52.0
11382	16.5
11383	5.0
11384	206.5
11385	12.0
11386	5.0
11387	515.0
11388	122.5
11389	93.0
1139	38.0
11390	31.0
11391	13.0
11392	18.5
11393	4.0
11394	37.0
11395	190.5
11396	24.5
11397	36.0
11398	217.0
11399	2.0
114	76.0
1140	482.0
11400	28.0
11401	32.5
11402	4.0
11403	45.0
11404	145.5
11405	165.0
11406	9.0
11407	6.5
11408	112.5
11409	47.5
1141	59.0
11410	6.0
11411	8.0
11412	20.0
11413	76.0
11414	110.5
11415	69.0
11416	37.5
11417	404.5
11418	92.0
11419	50.0
1142	359.0
11420	12.5
11421	26.5
11422	70.0
11423	88.5
11424	50.0
11425	14.0
11426	258.0
11427	7.0
11428	3.0
11429	48.5
1143	419.0
11430	33.0
11431	409.0
11432	34.5
11433	53.0
11434	100.0
11435	345.5
11436	76.0
11437	47.5
11438	90.0
11439	19.0
1144	56.0
11440	75.0
11442	37.5
11443	270.0
11444	29.5
11445	11.0
11446	34.5
11447	63.5
11448	62.5
11449	59.5
1145	791.5
11450	125.0
11451	38.5
11452	50.0
11453	157.0
11454	42.5
11455	42.0
11456	23.0
11457	120.0
11458	14.0
11459	8.5
1146	10.0
11460	36.0
11461	197.0
11462	58.0
11463	47.0
11464	297.5
11465	4.5
11466	611.0
11467	65.0
11468	35.5
11469	40.5
1147	320.0
11470	74.0
11471	24.5
11472	86.0
11473	3.0
11474	182.0
11476	626.0
11477	98.5
11478	21.0
11479	168.0
1148	163.0
11480	32.0
11481	23.5
11482	18.5
11483	13.0
11484	150.0
11485	155.0
11486	159.0
11487	3.5
11488	32.5
11489	109.0
1149	1122.0
11490	179.0
11491	14.0
11492	186.0
11493	59.5
11494	238.0
11495	262.0
11496	59.0
11498	8.0
11499	27.5
115	194.0
1150	396.5
11500	44.0
11501	20.0
11502	10.5
11503	8.0
11504	26.5
11505	18.5
11506	9.0
11507	309.0
11508	37.0
11509	14.0
1151	160.5
11510	369.0
11511	213.0
11512	47.0
11513	31.5
11514	505.5
11515	178.0
11516	109.0
11517	342.0
11518	80.0
11519	16.0
1152	130.0
11520	13.0
11521	189.0
11522	99.0
11523	13.0
11524	31.0
11525	30.0
11526	23.0
11527	192.0
11528	299.0
11529	45.0
1153	48.0
11530	64.0
11531	68.0
11532	7.0
11533	57.0
11534	232.0
11535	129.0
11536	36.5
11537	17.0
11538	50.5
11539	53.0
1154	168.0
11540	157.0
11541	37.0
11542	13.0
11544	26.0
11545	9.0
11546	40.0
11547	13.0
11548	196.0
11549	56.5
1155	326.5
11550	16.0
11551	18.5
11552	34.0
11554	330.0
11555	652.0
11556	338.0
11557	54.0
11558	25.5
11559	170.0
1156	453.5
11560	124.0
11561	120.0
11562	308.0
11563	77.0
11564	31.0
11565	4.0
11566	19.0
11567	85.0
11568	397.0
11569	95.5
1157	2.0
11570	85.5
11571	112.0
11572	23.0
11573	8.0
11574	52.0
11575	102.0
11576	1709.5
11577	499.0
11578	38.0
11579	305.0
1158	138.0
11580	17.5
11581	254.0
11582	16.0
11583	3.0
11584	123.0
11585	108.0
11586	19.0
11587	36.0
11588	301.0
11589	11.0
1159	235.5
11590	158.0
11591	41.5
11592	93.0
11593	10.0
11594	1.5
11595	43.5
11596	31.5
11597	48.0
11598	34.5
11599	148.0
116	15.0
1160	282.5
11600	49.0
11601	20.5
11602	66.0
11603	11.0
11604	6.5
11605	250.0
11606	1756.5
11607	26.0
11608	207.0
1161	42.0
11610	357.0
11611	69.0
11612	32.5
11613	65.5
11615	9.5
11616	8.0
11617	10.0
11618	4.0
11619	12.0
1162	16.0
11620	20.0
11621	144.5
11622	18.0
11623	82.5
11624	14.0
11625	180.0
11626	85.0
11627	147.0
11628	440.0
11629	20.0
1163	60.0
11630	156.0
11631	4.0
11632	49.5
11633	123.5
11634	50.0
11635	35.5
11636	31.0
11637	25.0
11638	32.5
11639	245.0
1164	300.0
11640	11.0
11641	59.0
11642	209.5
11643	370.5
11644	121.0
11645	12.0
11646	21.0
11647	33.0
11648	13.0
11649	177.5
1165	50.0
11650	13.5
11651	785.0
11652	124.0
11653	47.5
11654	18.0
11655	51.0
11656	422.5
11657	50.0
11658	36.5
11659	592.0
1166	137.0
11660	13.0
11661	59.0
11662	18.0
11663	799.5
11664	5.0
11665	209.0
11666	38.5
11667	294.0
11668	31.0
11669	64.0
1167	25.0
11670	145.0
11671	18.0
11672	36.5
11673	103.0
11674	183.0
11675	55.0
11676	5.0
11677	74.0
11678	88.0
11679	22.5
1168	8.5
11680	15.0
11681	14.0
11682	513.0
11683	20.0
11684	19.0
11685	2.5
11686	15.0
11687	27.0
11688	210.5
11689	118.0
1169	15.5
11690	42.0
11691	161.0
11692	17.5
11693	349.0
11694	117.5
11695	11.0
11696	186.0
11697	85.0
11698	25.5
11699	15.0
117	76.0
1170	385.0
11700	39.0
11701	85.0
11702	109.5
11703	8.5
11704	1079.0
11705	5.0
11706	65.0
11707	21.5
11708	37.0
11709	56.0
1171	33.5
11710	34.5
11711	132.0
11712	272.0
11713	92.0
11714	568.5
11715	35.0
11716	33.0
11717	27.5
11718	186.0
11719	61.0
1172	113.0
11720	1.5
11721	3.5
11722	392.0
11723	409.5
11724	935.0
11725	37.0
11726	395.0
11727	15.0
11728	34.5
11729	77.0
1173	113.0
11730	57.5
11731	3.5
11732	33.0
11733	212.0
11734	30.0
11735	35.5
11736	139.0
11737	9.0
11738	493.0
11739	45.0
1174	4.5
11740	30.0
11741	21.0
11742	23.0
11743	50.0
11744	1102.5
11745	173.0
11746	264.0
11747	103.0
11748	29.0
11749	152.0
1175	20.0
11750	28.5
11751	144.0
11752	184.0
11753	466.5
11754	12.5
11755	74.0
11757	290.5
11758	45.0
11759	7.0
1176	20.0
11760	72.0
11761	39.0
11762	17.5
11763	5.0
11764	213.0
11765	88.0
11766	19.5
11767	263.0
11768	489.5
11769	35.0
1177	588.5
11770	42.0
11771	40.0
11772	30.0
11773	276.5
11774	18.0
11775	376.5
11776	156.0
11777	32.5
11778	322.0
11779	72.0
1178	766.5
11780	23.5
11781	36.5
11782	15.0
11783	23.0
11784	126.0
11785	392.0
11786	27.0
11787	22.5
11788	46.0
11789	170.0
1179	401.0
11790	19.0
11791	18.0
11792	5.0
11793	188.0
11794	53.0
11795	17.0
11796	19.0
11797	23.0
11798	23.5
11799	428.5
118	44.0
1180	8.5
11800	9.0
11801	93.0
11802	5.0
11803	26.0
11804	44.5
11805	94.0
11806	141.0
11807	62.0
11808	363.0
11809	142.0
1181	10.0
11810	8.5
11811	63.5
11812	93.0
11813	106.0
11814	32.0
11815	36.0
11816	74.0
11817	18.0
11818	113.0
11819	21.0
1182	56.0
11820	113.0
11821	77.0
11822	39.0
11823	22.5
11824	954.0
11825	305.0
11826	310.0
11827	14.0
11828	4.5
11829	10.0
1183	12.0
11830	45.0
11831	26.0
11832	76.0
11833	4.0
11834	167.0
11835	31.0
11836	105.0
11837	28.5
