25866	57.0
25868	61.5
25869	11.5
2587	271.0
25872	3.0
25874	13.0
25875	4.5
2588	7.0
25884	3.5
25890	10.0
25893	36.5
25894	3.5
25898	47.0
259	597.5
25900	17.5
25902	5.5
25903	14.0
25904	25.0
25905	27.0
25908	5.5
25913	7.5
25914	29.0
25915	7.5
25918	27.0
25919	3.0
25921	7.0
25922	9.5
25926	8.0
25927	85.0
2593	179.0
25934	33.5
25936	2.0
2594	1069.0
25941	25.0
25943	35.0
25944	6.0
25950	11.5
25951	10.0
25952	21.0
25956	3.0
25961	32.5
25970	3.0
25975	2.0
25977	22.5
25993	10.0
25994	4.5
25998	6.0
26	947.5
260	29242.5
26005	32.0
26009	15.5
26010	32.0
26018	4.5
26022	7.5
26030	3.0
26035	3.0
26038	25.5
2604	1.0
26042	3.0
26044	9.5
2605	2866.5
26056	7.0
2608	3.0
2609	182.5
261	4084.5
2610	120.5
26108	3.0
2611	484.0
26111	136.0
26113	16.5
26116	87.0
26119	31.5
2612	447.5
26123	6.5
26124	18.5
26125	7.0
26127	3.0
2613	505.5
26130	4.0
26131	485.0
26133	473.5
26138	21.0
2614	47.0
26140	3.5
26141	13.0
26142	21.5
26146	14.0
26147	17.0
26152	299.5
26153	24.5
26155	19.0
26158	66.0
2616	1760.0
26167	0.5
2617	5882.0
26170	37.0
26171	135.5
26172	143.5
26174	31.0
26175	6.0
26176	27.5
26177	3.0
26178	35.0
26180	6.5
26181	42.5
26185	17.5
26189	11.0
2619	9.0
26191	3.0
26195	9.0
26198	25.5
26199	40.0
262	1702.0
2620	90.5
26203	78.0
26204	17.5
26205	8.5
2621	135.0
26215	3.5
26223	3.0
26225	30.5
2623	15.5
26230	8.5
26232	5.0
26242	358.5
26245	12.0
26246	93.5
2625	166.0
26251	12.0
26252	15.0
26255	7.5
26258	160.0
26259	8.0
26263	2.0
26266	5.5
26268	42.0
26269	34.0
26270	24.0
26271	24.0
26277	10.0
26280	43.0
26282	28.5
26283	46.5
26285	147.0
26290	3.0
26291	3.5
26299	33.5
26301	14.0
26302	49.0
26306	39.0
26314	1.5
26316	7.5
26317	17.5
26320	7.0
26323	4.5
26325	9.5
26326	175.0
26333	11.0
26334	17.5
26336	30.0
26340	78.5
26342	33.5
26347	51.5
26350	128.0
26354	2.5
26356	9.0
26357	2.5
2636	28.5
26360	17.5
26366	47.5
26368	3.5
26369	3.0
2637	53.5
26370	9.0
26371	33.5
26372	3.5
26378	15.5
26379	30.0
26380	13.5
26386	129.0
26387	17.5
26388	11.5
2639	321.0
26391	20.5
26393	37.0
26398	112.0
2640	5439.0
2642	1350.0
26422	141.5
26425	101.0
26430	2.5
26431	16.5
26444	112.0
26450	2.5
26452	3.5
26465	12.5
26467	55.5
26479	26.5
2648	1252.5
26483	18.0
26484	5.5
26488	39.5
2649	153.5
26491	53.5
26497	20.5
265	4382.5
26502	79.0
26504	56.5
26505	3.5
26509	33.0
26510	5.5
26513	86.0
26514	4.0
2652	106.5
26520	5.0
26521	10.0
26530	2.5
26538	7.0
26539	29.5
2654	329.0
26540	37.5
26547	132.0
2655	68.0
26550	45.5
26554	131.0
26555	276.5
26558	33.0
26560	16.5
26561	32.0
26564	67.5
26566	8.5
26567	30.0
26569	7.5
2657	4645.5
26571	3.5
26574	4.0
26578	135.5
26580	2.0
26581	5.5
26587	143.5
26593	15.0
26596	6.5
26599	43.0
266	5947.0
26600	3.0
26602	8.0
26603	130.0
26606	107.5
2661	171.5
26610	0.5
26612	38.5
26614	1577.0
26615	4.0
26617	10.5
2662	1854.5
26622	8.0
26630	26.0
26631	61.0
26638	5.0
26643	8.5
26644	32.0
2665	112.0
26655	3.5
2666	40.0
26663	56.5
2667	83.5
26676	13.5
26677	3.0
2668	364.0
26680	300.5
26686	57.5
26688	94.5
26689	5.5
2669	197.0
26691	30.5
26693	225.0
26694	78.5
26699	51.5
267	1213.5
26700	61.0
26701	45.5
26702	30.5
26703	6.0
2671	4907.0
26710	2.5
26712	106.5
26714	7.5
26728	9.5
26730	13.0
26736	55.0
26743	69.0
26744	28.5
2675	30.5
26750	92.0
26755	4.5
26758	55.0
26761	7.5
26762	3.5
26765	3.0
26769	0.5
26774	14.5
26776	1008.5
26782	37.0
26791	24.5
26792	24.0
26796	29.5
26797	14.5
268	205.0
26803	13.5
26810	81.5
26811	12.0
26813	4.5
26814	10.0
26826	3.5
26827	6.5
26831	6.0
26838	48.0
26841	19.0
26842	55.5
26843	3.5
26849	48.0
26850	13.0
26861	9.5
26865	255.0
2687	2240.5
26873	15.5
26886	10.5
26889	3.5
269	146.0
2690	983.5
26911	2.5
26914	24.5
2692	7429.5
26925	33.0
26928	6.0
26939	99.5
2694	3157.5
26940	22.0
26941	3.5
26946	3.0
26947	128.0
26948	14.5
26949	7.5
26954	6.5
26958	4.0
26973	26.0
26974	151.5
26976	6.5
2698	12.0
26985	30.5
2699	3940.0
27	520.5
27003	25.5
27004	9.5
27009	30.5
2701	2785.5
27016	4.0
27022	72.5
27031	1.0
27033	95.0
27036	90.0
27040	12.5
27046	20.0
27064	19.5
27067	16.0
27070	6.0
27095	12.0
271	400.5
27103	2.0
27105	3.5
27112	20.5
27114	19.0
27134	49.5
27152	24.5
27171	5.0
27172	5.5
27176	15.0
272	2716.5
27204	5.0
2721	251.0
27215	4.0
27217	4.0
2722	2272.5
27223	6.5
27232	2.5
27236	2.0
27255	21.0
27261	4.5
27271	35.5
27273	3.5
27276	12.5
27277	3.0
2728	1968.0
27292	5.5
27297	2.5
273	2292.5
2731	1108.0
27316	32.0
27317	581.5
27320	4.0
27327	21.5
27329	40.0
27332	3.5
27338	111.0
2734	870.5
27344	14.0
27350	11.0
27351	33.5
27362	49.0
27370	42.5
27376	74.0
